dir_parent,dir_file,dir_id,file_name,file_timestamp,file_date,file_date_true,file_id,file_mime_type,file_size,file_md5,file_md5_duplicate,file_url
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-05_23-23.csv,2020-12-05 23:23:00,2020-12-05,2020-12-05,1B7RWOF6ST51svqD61Zu0PiZQoWJ0IAKF,text/csv,30422,8d9845a43a2aea3c9b573d92a32edbe7,0,https://drive.google.com/uc?id=1B7RWOF6ST51svqD61Zu0PiZQoWJ0IAKF&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-06_22-45.csv,2020-12-06 22:45:00,2020-12-06,2020-12-06,1dhdyTDjR4LTD82kKe9BEZUSo35_eczYG,text/csv,27881,d083ba6a5fa8fefb3e9f9519c4fcc71a,0,https://drive.google.com/uc?id=1dhdyTDjR4LTD82kKe9BEZUSo35_eczYG&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-07_22-38.csv,2020-12-07 22:38:00,2020-12-07,2020-12-07,1W0SfXCi8NnyEy-vK6O5O9MqbRnAGLFB1,text/csv,27882,1ab8b750a452b6efa7b71bff316df958,0,https://drive.google.com/uc?id=1W0SfXCi8NnyEy-vK6O5O9MqbRnAGLFB1&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-08_22-19.csv,2020-12-08 22:19:00,2020-12-08,2020-12-08,16v8dotACG-K3-pX1Umf85N9rYHQewQwR,text/csv,27882,a72980b66fa5cc03d39b56d6e7673165,0,https://drive.google.com/uc?id=16v8dotACG-K3-pX1Umf85N9rYHQewQwR&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-09_22-55.csv,2020-12-09 22:55:00,2020-12-09,2020-12-09,12J6QEpd_rbjoA4he1i4T2bzbwF6SwnLe,text/csv,30772,ffe350343b8d12f248107b6a03637855,0,https://drive.google.com/uc?id=12J6QEpd_rbjoA4he1i4T2bzbwF6SwnLe&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-10_23-00.csv,2020-12-10 23:00:00,2020-12-10,2020-12-10,1yn0yrY_GoCLUmf_SGHn91WLpZeet9DQ-,text/csv,30879,4dfb6e352eb15944f9e68b72cf682c7b,0,https://drive.google.com/uc?id=1yn0yrY_GoCLUmf_SGHn91WLpZeet9DQ-&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-11_22-35.csv,2020-12-11 22:35:00,2020-12-11,2020-12-11,1FuNvtJSU6nh718PdT2rG8NxyRhgpEsQx,text/csv,28420,7fe7673802d6a48a99ed830514262e12,0,https://drive.google.com/uc?id=1FuNvtJSU6nh718PdT2rG8NxyRhgpEsQx&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-12_22-10.csv,2020-12-12 22:10:00,2020-12-12,2020-12-12,18lcck69DsmS5Wyc5m9WoITrhZmgV0hp2,text/csv,28551,8b9d8728a72a2efc5f370f26c0383d04,0,https://drive.google.com/uc?id=18lcck69DsmS5Wyc5m9WoITrhZmgV0hp2&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-13_22-17.csv,2020-12-13 22:17:00,2020-12-13,2020-12-13,1j_mlEjAa_S6rLoNEHaD5r0r4jFsH0qpj,text/csv,31509,1e812aff5f67d8ff9ddef40c3c147004,0,https://drive.google.com/uc?id=1j_mlEjAa_S6rLoNEHaD5r0r4jFsH0qpj&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-14_22-49.csv,2020-12-14 22:49:00,2020-12-14,2020-12-14,1c7jRCehj1MWd6Av8DIDHobadkWSIAmzB,text/csv,31528,4dfe297e8252e82800e50168d6923a49,0,https://drive.google.com/uc?id=1c7jRCehj1MWd6Av8DIDHobadkWSIAmzB&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-15_22-42.csv,2020-12-15 22:42:00,2020-12-15,2020-12-15,1fuWGkYYFwH37grfxRTXSRs4ehYmkpFzl,text/csv,31528,e8f9bf1c650f80e2f83d70afd1107d97,0,https://drive.google.com/uc?id=1fuWGkYYFwH37grfxRTXSRs4ehYmkpFzl&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-16_21-43.csv,2020-12-16 21:43:00,2020-12-16,2020-12-16,1DeuXdHGwOcnktvH6KVqJHB34QVndFBoV,text/csv,28713,d2c85769c09593bc4d8579d03c8070de,0,https://drive.google.com/uc?id=1DeuXdHGwOcnktvH6KVqJHB34QVndFBoV&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-17_22-36.csv,2020-12-17 22:36:00,2020-12-17,2020-12-17,1ZKjTgNk2EE4hEtKoLKG0srXUSHOZSmFX,text/csv,28805,f9769e6b3d723b868049d0486cf9fa8e,0,https://drive.google.com/uc?id=1ZKjTgNk2EE4hEtKoLKG0srXUSHOZSmFX&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-18_22-37.csv,2020-12-18 22:37:00,2020-12-18,2020-12-18,1WZAJvobYQceMgMhtZ31RuJhySogflQYX,text/csv,33541,58c47bf192e7246528778c01b7d8b838,0,https://drive.google.com/uc?id=1WZAJvobYQceMgMhtZ31RuJhySogflQYX&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-19_22-50.csv,2020-12-19 22:50:00,2020-12-19,2020-12-19,1AWpbvlPAKcPhA7wIDMqa1JJq7gSl0r9t,text/csv,33663,554bdedaf555b5f9276808e495d734f1,0,https://drive.google.com/uc?id=1AWpbvlPAKcPhA7wIDMqa1JJq7gSl0r9t&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-20_22-34.csv,2020-12-20 22:34:00,2020-12-20,2020-12-20,1Z-D9eR0oq2vmX332ic8SCVVlvkfKKOAc,text/csv,33963,d6c41cbc02c55ccca4c2d0596c096e73,0,https://drive.google.com/uc?id=1Z-D9eR0oq2vmX332ic8SCVVlvkfKKOAc&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-21_22-47.csv,2020-12-21 22:47:00,2020-12-21,2020-12-21,1UnwYWSeeLDNeoa3UqZbF-84Iq_cAMA6D,text/csv,34128,fe8f100bbec52687771aed0d05ac4537,0,https://drive.google.com/uc?id=1UnwYWSeeLDNeoa3UqZbF-84Iq_cAMA6D&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-22_21-27.csv,2020-12-22 21:27:00,2020-12-22,2020-12-22,1JeuVEec3H0D1WGDl-F0P2Zr5Gf1utp8M,text/csv,34166,62e2fd9c43fb3c8a318763368823ae51,0,https://drive.google.com/uc?id=1JeuVEec3H0D1WGDl-F0P2Zr5Gf1utp8M&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-23_22-29.csv,2020-12-23 22:29:00,2020-12-23,2020-12-23,1LHLxPhlmPCn3XsXO-9J1daKa-eWiqviI,text/csv,34340,758928ed819cca421a6013adc1a98ae2,0,https://drive.google.com/uc?id=1LHLxPhlmPCn3XsXO-9J1daKa-eWiqviI&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-24_23-48.csv,2020-12-24 23:48:00,2020-12-24,2020-12-24,1d81IuA1ugjJmjYG5yh8u_a4V-6BkZvpc,text/csv,34437,c600a810f29ed480998f0256a65a4246,0,https://drive.google.com/uc?id=1d81IuA1ugjJmjYG5yh8u_a4V-6BkZvpc&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-25_22-12.csv,2020-12-25 22:12:00,2020-12-25,2020-12-25,1i6Z1xagm8G53-gNGsQIZI0sCVkQhoA2J,text/csv,34555,02671336d1cad9958769c2919fb0b052,0,https://drive.google.com/uc?id=1i6Z1xagm8G53-gNGsQIZI0sCVkQhoA2J&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-26_22-22.csv,2020-12-26 22:22:00,2020-12-26,2020-12-26,1f_b7NOFvpqNqlCYrth_rVul6kWlca8pb,text/csv,34555,02671336d1cad9958769c2919fb0b052,1,https://drive.google.com/uc?id=1f_b7NOFvpqNqlCYrth_rVul6kWlca8pb&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-27_22-19.csv,2020-12-27 22:19:00,2020-12-27,2020-12-27,1UdsDn881SWSxe2JJme4IPv2_SbYChemY,text/csv,34649,758413dfee074e0face1174da74d5b6a,0,https://drive.google.com/uc?id=1UdsDn881SWSxe2JJme4IPv2_SbYChemY&export=download
on,ottawa-outbreaks-healthcare-childcare-camps-schools,1wZ27q90_Uom6QCP0UMr6wGSlzQc_sAOo,COVID-19_Institutional_Outbreaks_2020-12-28_22-22.csv,2020-12-28 22:22:00,2020-12-28,2020-12-28,1mBc4aRNQRjz4c-StNIq6OxSYNCZCB2lb,text/csv,34738,0e52b791aa36ea11eac074947eadbf06,0,https://drive.google.com/uc?id=1mBc4aRNQRjz4c-StNIq6OxSYNCZCB2lb&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-08-30_11-48.csv,2020-08-30 11:48:00,2020-08-30,2020-08-29,1jc1bZ2pXtyg43wBs_LwbiO0dwo2PEsnO,text/csv,7772,864d373c116ca6e371bad41d1361ec2b,0,https://drive.google.com/uc?id=1jc1bZ2pXtyg43wBs_LwbiO0dwo2PEsnO&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-08-30_23-01.csv,2020-08-30 23:01:00,2020-08-30,2020-08-30,1F969G3s5RffnX2zn7u9b0V28UqJybvzH,text/csv,7978,6f8ad93f61dd5a818a36936a25717edc,0,https://drive.google.com/uc?id=1F969G3s5RffnX2zn7u9b0V28UqJybvzH&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-08-31_23-11.csv,2020-08-31 23:11:00,2020-08-31,2020-08-31,1mFzyrHpeVQ9HJYwst62xyuAvc0gOYN1-,text/csv,8195,f5840992fb53f3e48012d5dd65f55b54,0,https://drive.google.com/uc?id=1mFzyrHpeVQ9HJYwst62xyuAvc0gOYN1-&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-01_23-01.csv,2020-09-01 23:01:00,2020-09-01,2020-09-01,1lwYP3k30n6TsvYz5JFIfw3isN68eormz,text/csv,8342,9026e83b7a4eac43812adbb34647a06c,0,https://drive.google.com/uc?id=1lwYP3k30n6TsvYz5JFIfw3isN68eormz&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-02_23-01.csv,2020-09-02 23:01:00,2020-09-02,2020-09-02,1Ok8NRrrThsleg_HLWTZg7IMtcm4X7rPv,text/csv,9129,92ff6ce2eae720481a85395aa143b1e8,0,https://drive.google.com/uc?id=1Ok8NRrrThsleg_HLWTZg7IMtcm4X7rPv&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-03_23-01.csv,2020-09-03 23:01:00,2020-09-03,2020-09-03,1PGBRIVw0KGFQhc1kod-1f8c9EizNnzN0,text/csv,9185,a13b944f5fa649241b93965cd151e5a0,0,https://drive.google.com/uc?id=1PGBRIVw0KGFQhc1kod-1f8c9EizNnzN0&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-04_23-01.csv,2020-09-04 23:01:00,2020-09-04,2020-09-04,1yqKHvmve9SZv9UIfkbH2pPW42q3iHHUs,text/csv,9547,7efcda85daba9605be866830fac5ea39,0,https://drive.google.com/uc?id=1yqKHvmve9SZv9UIfkbH2pPW42q3iHHUs&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-05_23-01.csv,2020-09-05 23:01:00,2020-09-05,2020-09-05,1-T3uwArUrLpa6OoB6plHorfwspgQTFmv,text/csv,9640,3697785364f400d36466c82de240989c,0,https://drive.google.com/uc?id=1-T3uwArUrLpa6OoB6plHorfwspgQTFmv&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-06_23-02.csv,2020-09-06 23:02:00,2020-09-06,2020-09-06,1HPupxYTQ__m1WXVE2oWIbQFRR3UeVixF,text/csv,8944,437fc9c806c23b6d8daa7152eeccebd8,0,https://drive.google.com/uc?id=1HPupxYTQ__m1WXVE2oWIbQFRR3UeVixF&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-07_23-02.csv,2020-09-07 23:02:00,2020-09-07,2020-09-07,1XxGE5Wuh1PRhcss03rWNBwRv-qqwujAp,text/csv,8711,bb462a230eb13281c5764938feebfb19,0,https://drive.google.com/uc?id=1XxGE5Wuh1PRhcss03rWNBwRv-qqwujAp&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-08_23-00.csv,2020-09-08 23:00:00,2020-09-08,2020-09-08,18Ai2fBeg0fSAZzxCfWw46Hi-apzlIWc_,text/csv,8711,4c0f626ae0713abf02217fb92f950b5b,0,https://drive.google.com/uc?id=18Ai2fBeg0fSAZzxCfWw46Hi-apzlIWc_&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-09_23-02.csv,2020-09-09 23:02:00,2020-09-09,2020-09-09,1NFOrrvJmpBYwWSEetsOLtyhDwpc1DtOl,text/csv,8773,da993d3aa715c4ee17b3a743dbca31d5,0,https://drive.google.com/uc?id=1NFOrrvJmpBYwWSEetsOLtyhDwpc1DtOl&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-10_23-02.csv,2020-09-10 23:02:00,2020-09-10,2020-09-10,1oJ2ffcXHN1icMq1ajx6LRNIwd5a7D442,text/csv,9691,150f83833ec8a1b4875c493743fd43bf,0,https://drive.google.com/uc?id=1oJ2ffcXHN1icMq1ajx6LRNIwd5a7D442&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-11_23-01.csv,2020-09-11 23:01:00,2020-09-11,2020-09-11,1rgaMc6a6hxTSzW0upkd8AUQwfbDijxdV,text/csv,9808,89b326bde448fa188ff49558e811cd55,0,https://drive.google.com/uc?id=1rgaMc6a6hxTSzW0upkd8AUQwfbDijxdV&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-12_23-02.csv,2020-09-12 23:02:00,2020-09-12,2020-09-12,1io73dO4wOgMIzYY1SSY6PUDPMqY3Xx7m,text/csv,10188,45303375538770ea100b365add1bc42b,0,https://drive.google.com/uc?id=1io73dO4wOgMIzYY1SSY6PUDPMqY3Xx7m&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-13_23-02.csv,2020-09-13 23:02:00,2020-09-13,2020-09-13,1kiK0Fa3iU-RHJCSp--fLzC46B8GZXVuw,text/csv,9498,de2573e5e5c9b2e9aa7c37cd62728d74,0,https://drive.google.com/uc?id=1kiK0Fa3iU-RHJCSp--fLzC46B8GZXVuw&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-14_23-02.csv,2020-09-14 23:02:00,2020-09-14,2020-09-14,1DcA3HkJI6xL15U6FaF79J7QseeUjbM2g,text/csv,9513,9b390c3b72fec97f28f674a8563a6831,0,https://drive.google.com/uc?id=1DcA3HkJI6xL15U6FaF79J7QseeUjbM2g&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-15_23-08.csv,2020-09-15 23:08:00,2020-09-15,2020-09-15,1nxBeNi4HyRa6PDjDUm2SGVBduXxU3hWr,text/csv,9605,2329bd91bf8c825417f1c11d6623ee90,0,https://drive.google.com/uc?id=1nxBeNi4HyRa6PDjDUm2SGVBduXxU3hWr&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-16_23-02.csv,2020-09-16 23:02:00,2020-09-16,2020-09-16,1G03EMBdYeGLqX2jQMH_VUS_dXG-uPC7O,text/csv,9687,eb20477a6c9299f1e4e7916fe34b9464,0,https://drive.google.com/uc?id=1G03EMBdYeGLqX2jQMH_VUS_dXG-uPC7O&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-17_23-04.csv,2020-09-17 23:04:00,2020-09-17,2020-09-17,1HUNQ4jcqpyGGCKQIa1SHdBk-ki_vVhWX,text/csv,9848,bc24494f657909ec0e899ee0f9c459fe,0,https://drive.google.com/uc?id=1HUNQ4jcqpyGGCKQIa1SHdBk-ki_vVhWX&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-18_23-04.csv,2020-09-18 23:04:00,2020-09-18,2020-09-18,1STJ92UGmoFSHhDrrRpqI5V6umtZas8-N,text/csv,10843,83dfd99b1502a98c2bdba9799f6200a7,0,https://drive.google.com/uc?id=1STJ92UGmoFSHhDrrRpqI5V6umtZas8-N&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-19_23-22.csv,2020-09-19 23:22:00,2020-09-19,2020-09-19,13Tgh0metX8efCtSMWQqqHwfQrfBNpeFx,text/csv,11064,97114e0c6987bf765f1df453292d31c4,0,https://drive.google.com/uc?id=13Tgh0metX8efCtSMWQqqHwfQrfBNpeFx&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-20_23-06.csv,2020-09-20 23:06:00,2020-09-20,2020-09-20,1NBSl4AmH6elwr2_J4nzM5EmuSDjtE0tW,text/csv,10427,7a93639bbcae23e9ada2b82a7bd9513d,0,https://drive.google.com/uc?id=1NBSl4AmH6elwr2_J4nzM5EmuSDjtE0tW&export=download
on,ottawa-outbreaks-in-healthcare-institutions,16rbTbd5EcwENtGNf9RgnQbojzf4he_0D,COVID-19_Outbreaks_in_Ottawa_Healthcare_Institutions_EN_2020-09-21_23-07.csv,2020-09-21 23:07:00,2020-09-21,2020-09-21,1-v24bbnzrdsx02HjPkMcjrHdZWsVafd6,text/csv,10427,76daad1b1713c985d166b0c756428950,0,https://drive.google.com/uc?id=1-v24bbnzrdsx02HjPkMcjrHdZWsVafd6&export=download
on,ottawa-residents-tested,1E3udpKQCqEaOh4aCt1zk7cUb8uZoasqg,COVID-19_Ottawa_Residents_Tested_EN_2020-09-22_23-16.csv,2020-09-22 23:16:00,2020-09-22,2020-09-22,1HWFRUookGFikigjClfggLBM0oi9szEx5,text/csv,7100,1c6dfdde26e138602511a0eb4c6bdf18,0,https://drive.google.com/uc?id=1HWFRUookGFikigjClfggLBM0oi9szEx5&export=download
on,ottawa-residents-tested,1E3udpKQCqEaOh4aCt1zk7cUb8uZoasqg,COVID-19_Ottawa_Residents_Tested_EN_2020-09-23_23-06.csv,2020-09-23 23:06:00,2020-09-23,2020-09-23,1gX780PV_nnt1yFDwK4jwG--pJLSxn7Xg,text/csv,6082,a0e590f8af582b70b8c9d5615c59acfa,0,https://drive.google.com/uc?id=1gX780PV_nnt1yFDwK4jwG--pJLSxn7Xg&export=download
on,ottawa-residents-tested,1E3udpKQCqEaOh4aCt1zk7cUb8uZoasqg,COVID-19_Ottawa_Residents_Tested_EN_2020-09-24_23-09.csv,2020-09-24 23:09:00,2020-09-24,2020-09-24,1T6iRc26D0Qj9siKByES2H4Ujjs4f6etg,text/csv,6082,a0e590f8af582b70b8c9d5615c59acfa,1,https://drive.google.com/uc?id=1T6iRc26D0Qj9siKByES2H4Ujjs4f6etg&export=download
on,ottawa-residents-tested,1E3udpKQCqEaOh4aCt1zk7cUb8uZoasqg,COVID-19_Ottawa_Residents_Tested_EN_2020-09-25_23-08.csv,2020-09-25 23:08:00,2020-09-25,2020-09-25,1hUGZUP6AcWS4Vzm15JJu3H_7UvjKowEZ,text/csv,6082,a0e590f8af582b70b8c9d5615c59acfa,1,https://drive.google.com/uc?id=1hUGZUP6AcWS4Vzm15JJu3H_7UvjKowEZ&export=download
on,ottawa-residents-tested,1E3udpKQCqEaOh4aCt1zk7cUb8uZoasqg,COVID-19_Ottawa_Residents_Tested_EN_2020-09-26_23-07.csv,2020-09-26 23:07:00,2020-09-26,2020-09-26,1OYKHYnDMtG9P2JhjvZetjoJkKGCiftWq,text/csv,6145,d30e8be94f3cedbc486c75464d2c4cf6,0,https://drive.google.com/uc?id=1OYKHYnDMtG9P2JhjvZetjoJkKGCiftWq&export=download
on,ottawa-residents-tested,1E3udpKQCqEaOh4aCt1zk7cUb8uZoasqg,COVID-19_Ottawa_Residents_Tested_EN_2020-09-27_23-07.csv,2020-09-27 23:07:00,2020-09-27,2020-09-27,15zoCTn7bDJOyFQkCmjcGDTx-yq73kmwi,text/csv,7247,fb7d3d36229e22b06fabbc36b8379a0e,0,https://drive.google.com/uc?id=15zoCTn7bDJOyFQkCmjcGDTx-yq73kmwi&export=download
on,ottawa-residents-tested,1E3udpKQCqEaOh4aCt1zk7cUb8uZoasqg,COVID-19_Ottawa_Residents_Tested_EN_2020-09-28_23-08.csv,2020-09-28 23:08:00,2020-09-28,2020-09-28,1eqs766A190eQ44cUFDNogrL5mvq7aqav,text/csv,6238,c0236f1c14a925cd5bfa12fc610c4193,0,https://drive.google.com/uc?id=1eqs766A190eQ44cUFDNogrL5mvq7aqav&export=download
on,ottawa-residents-tested,1E3udpKQCqEaOh4aCt1zk7cUb8uZoasqg,COVID-19_Ottawa_Residents_Tested_EN_2020-09-29_23-08.csv,2020-09-29 23:08:00,2020-09-29,2020-09-29,1oftGD3tXkPUA8rk22vvwiaw7antS_tKq,text/csv,6238,c0236f1c14a925cd5bfa12fc610c4193,1,https://drive.google.com/uc?id=1oftGD3tXkPUA8rk22vvwiaw7antS_tKq&export=download
on,ottawa-residents-tested,1E3udpKQCqEaOh4aCt1zk7cUb8uZoasqg,COVID-19_Ottawa_Residents_Tested_EN_2020-09-30_23-07.csv,2020-09-30 23:07:00,2020-09-30,2020-09-30,11GvaSsJhCbZPXQMPnza-sq7eOOuedX-y,text/csv,6303,289ec92618f3a441d46d60f953ad4ac6,0,https://drive.google.com/uc?id=11GvaSsJhCbZPXQMPnza-sq7eOOuedX-y&export=download
on,ottawa-residents-tested,1E3udpKQCqEaOh4aCt1zk7cUb8uZoasqg,COVID-19_Ottawa_Residents_Tested_EN_2020-10-01_23-08.csv,2020-10-01 23:08:00,2020-10-01,2020-10-01,1N0SUyVZ0V8zpbF1yifwpnkqj5TRof95p,text/csv,6303,289ec92618f3a441d46d60f953ad4ac6,1,https://drive.google.com/uc?id=1N0SUyVZ0V8zpbF1yifwpnkqj5TRof95p&export=download
on,ottawa-residents-tested,1E3udpKQCqEaOh4aCt1zk7cUb8uZoasqg,COVID-19_Ottawa_Residents_Tested_EN_2020-10-02_23-06.csv,2020-10-02 23:06:00,2020-10-02,2020-10-02,1q7P2nnYk4GVH8UeXe0vUwzR-QIGjQm1f,text/csv,6370,60dc138bda2c5a10459eb94efb405ce2,0,https://drive.google.com/uc?id=1q7P2nnYk4GVH8UeXe0vUwzR-QIGjQm1f&export=download
